,orig_acc,orig_prec,orig_rec,orig_f1,epic_acc,epic_prec,epic_rec,epic_f1,dard_acc,dard_prec,dard_rec,dard_f1,sard_acc,sard_prec,sard_rec,sard_f1
87,0.52,0.6372185061315496,0.5563924963924964,0.5520835132471961,0.52,0.6372185061315496,0.5563924963924964,0.5520835132471961,0.63,0.725030525030525,0.6535425685425685,0.6551479722323712,0.63,0.7286080586080586,0.6645815295815296,0.6620163656435416
88,0.69,0.7214889277389277,0.6888389388389389,0.6791961623426155,0.71,0.7411622201328084,0.710429847929848,0.6960166751631283,0.76,0.774463036963037,0.7722985347985347,0.7543561076604555,0.7,0.7241766566766568,0.7013389388389388,0.6919875776397515
89,0.6,0.6589243365330322,0.5711928104575164,0.5769355222194978,0.61,0.6643073593073592,0.5770751633986928,0.5824703193833263,0.75,0.7750613275613276,0.7163888888888889,0.7096034184863707,0.63,0.6913380479169953,0.6197549019607843,0.6201006011532327
90,0.56,0.6290784095131922,0.5649440836940837,0.566423520923521,0.54,0.6337878787878788,0.5583964646464646,0.5582072302275142,0.67,0.6906349206349206,0.6619318181818181,0.6488480899606219,0.59,0.6579411764705883,0.591729797979798,0.5959578020285825
91,0.64,0.6782193048497397,0.638088578088578,0.6072121261652155,0.65,0.6828513394817743,0.6471794871794871,0.6146846536377428,0.68,0.7136688311688312,0.6898717948717948,0.6634972270292636,0.66,0.6968408930251035,0.6618065268065269,0.6423112743288798
92,0.64,0.6953418803418804,0.6454545454545455,0.6286488511488512,0.64,0.6953418803418804,0.6454545454545455,0.6286488511488512,0.73,0.7410302197802199,0.7056818181818183,0.7053862433862433,0.7,0.7274901414375099,0.6925324675324676,0.6870227743271221
93,0.58,0.6407377344877345,0.5999067599067599,0.5936786020996548,0.6,0.6517550505050506,0.6180885780885781,0.6035750008505427,0.71,0.7465873015873016,0.7249067599067599,0.716300623353255,0.63,0.6755429292929294,0.6389219114219115,0.6275941189873079
94,0.6,0.665867889420521,0.5921947496947496,0.5832034358637674,0.58,0.6529569115095432,0.5795024420024419,0.5678226185579127,0.71,0.7497980940628,0.6898137973137973,0.6947691113234591,0.65,0.7077056277056277,0.6378357753357753,0.6449609163672132
95,0.55,0.6124206349206349,0.5384668109668109,0.5314840279546162,0.54,0.6082539682539683,0.5273556998556999,0.5251506946212829,0.69,0.7525849150849151,0.6876803751803753,0.6776791831451036,0.6,0.6802297410192147,0.5967243867243867,0.5998302796653622
96,0.59,0.6338143016403885,0.5846031746031746,0.577081770486312,0.6,0.6407786657786658,0.5971031746031745,0.585753094858358,0.73,0.7528311965811966,0.7538888888888889,0.7310182072829131,0.66,0.6824236874236875,0.6457142857142857,0.6466921940733192
97,0.59,0.6591528406234289,0.6059343434343434,0.5739475426534251,0.59,0.6591528406234289,0.6059343434343434,0.5739475426534251,0.71,0.7162483130904184,0.6916919191919193,0.675868314691844,0.64,0.6723076923076923,0.6442676767676767,0.6158931971081005
98,0.64,0.7060087719298246,0.6438086913086913,0.6322243173636363,0.63,0.6898809523809525,0.635475357975358,0.6197366960524856,0.78,0.7885347985347986,0.7721828171828171,0.7689295535382492,0.7,0.7556349206349207,0.6973343323343324,0.6942016353000334
99,0.57,0.6340909090909091,0.596005661005661,0.583614630983052,0.58,0.6467575757575758,0.6050965700965701,0.5896547312336786,0.69,0.7275432900432901,0.7189102564102565,0.696174437532025,0.58,0.6391430499325237,0.599875124875125,0.5959808849511367
